nombre,numAlumnos,start_date,end_date,asignatura,profesor,sala,simulador,actor
Fisioterapia,10,2019/06/16T11:48:36,2019/06/16T12:48:36,Asignatura Fisioterapia1,Borja,Hospital,ISTAN,
Enfermeria,11,2019/06/16T11:48:37,2019/06/16T12:48:37,Asignatura Enfermeria1,Borja,TT,METI,
Farmacia,12,2019/06/16T11:48:37,2019/06/16T12:48:37,Asignatura Farmacia1,Borja,C1,SIMMAN,
Medicina,13,2019/06/16T11:48:37,2019/06/16T12:48:37,Asignatura Medicina1,Borja,C2,METI,aaaaaaaaaaaaaaaaaaaaaaaaa
Odontologia,14,2019/06/16T11:48:37,2019/06/16T12:48:37,Asignatura Odontologia1,Borja,C3,FIDELIS,
Psicologia,15,2019/06/16T11:48:37,2019/06/16T12:48:37,Asignatura Psicologia1,Borja,C4,OTROS,
Ciclos,16,2019/06/16T11:48:37,2019/06/16T12:48:37,Asignatura ciclos1,Borja,C4,METI,
Ciclos2,16,2019/06/16T11:48:37,2019/06/16T12:48:37,Asignatura ciclos2,Borja,Hospital,FIDELIS,
VISITA,25,2019/06/16T11:48:37,2019/06/16T12:48:37,Otros,Borja,Hospital,ISTAN,
